shap_frequency,shap_recency_days,shap_monetary,shap_avg_order_value,shap_customer_lifespan,shap_avg_purchase_interval_days,customer_unique_id
-0.001993220178500789,-0.2069227497761776,-274.6132622138794,0.01996162047058434,-0.017220248405642104,0.03448906011514468,82749
0.003926494708659028,5.201268406181332,310.2110218716265,3.4577333458743547,-0.029287180693463047,-0.012800417055311219,79462
-0.003090945227352733,-1.0124354306703687,-259.85568312481985,0.6779881972318963,-0.017292316094045662,0.03379264906691276,54931
-0.0005361509517630048,1.4656832201072876,-148.40024279057985,-0.47128321953243846,-0.023615383558817114,0.007429917253133432,74995
-0.004339001267355962,1.5388420640641691,-140.18198024837665,0.19839356941684688,-0.018322036257782077,0.023330189960403296,17268
0.8456491927368753,1.0740720575281388,1045.5730575644811,9.240888862524603,1.3036908965697325,0.33315869578362767,62799
-0.007960240523426615,-0.12758380987296825,-264.42122893944605,0.21464797297878793,-0.017321307074410586,0.029524427916890614,80683
-0.007021644590594908,0.5309171495182613,-246.94504951444682,0.055117989797946534,-0.016465852296962267,0.0283487864421476,63871
-0.008180665410490534,0.2455944033629407,-266.8550494959629,0.08413980412010692,-0.01729256404808337,0.028638581221285066,32724
-0.005771826247702566,0.18276303865679472,-216.4000829490421,0.6135813116129633,-0.01894952076676678,0.020703335829975144,14106
0.002539032298551968,0.13658435811460315,-296.25953658418206,0.42227168413352256,-0.01761704849628694,0.041528104313333154,12794
-0.014726477044644413,2.5499205050632843,103.58489169530667,-1.3975425654428177,-0.058249622972406205,-0.00045341263641867366,89227
-0.003094159265264512,-0.5618454155319726,-225.13089510669826,1.3105945690396166,-0.018910692879244306,0.021355618506320877,64606
-0.010780488222141994,-0.7581942523367078,34.41588545729109,-0.24592156588848443,-0.014546052941910711,0.003388158138490449,42593
-0.002589368053457394,0.9954152841523481,-253.63178355618595,0.2772202523976975,-0.014812733698465329,0.033011122607232664,45789
0.021744218222223867,-3.101291237411678,210.52744937877407,-2.0120064843962453,0.010222728340944157,0.04610738987193156,24665
0.011020564404457511,-0.3223054650748363,-284.2564608975949,0.5395058438543944,-0.0171143151709838,0.03439258768327661,67844
-0.003671837824024845,0.7001693928288022,-283.6479322642176,0.5492837355404617,-0.01764976377337952,0.03973213055364774,13881
-0.013129680918950433,3.60789523955448,26.751519406532516,1.5611661077693484,-0.038995849275341186,-0.039258640614252154,4863
-0.009132230095730338,2.332329292976992,167.96426423471416,-2.9148302313054,0.017138465712662723,0.04697644074326143,85937
-0.004214421793011845,0.12740964340518457,-288.04701479132297,0.21063866671917159,-0.018428014296203266,0.03964284666106012,79513
-0.007252240056442414,-0.24119430815984205,-240.3142980495585,0.43942669941573753,-0.019234119490846916,0.03143457110400122,84967
-0.006678817695177468,-0.605877481670209,-215.67733779602008,-0.47281428150208904,-0.020173683425059204,0.02101039331729466,87904
-0.010702935198887067,-1.0372072987624719,-15.73823864801442,-0.5656912070680756,0.008147503353029573,0.04642681219905586,89628
-0.003653972062695618,0.06406234124060317,-307.9989869692606,0.4395929712402725,-0.01867307328792577,0.03937219546879483,21906
-0.0022811471768668067,0.09920452940823414,-125.0569071385096,1.2608237402558344,-0.021393426340469725,0.02639390502730713,73691
0.0015191938869739356,0.04403952707119641,-171.25081949864116,0.45542386539431856,-0.021897193569271015,0.024703617288267924,50359
0.0026106071073400353,0.17291489820491285,-316.5179253098874,-0.0067178987580542035,-0.017955738248578313,0.03907491545262428,49886
-0.014447281896717212,-11.91252342537535,401.12807339960165,-5.282921819975518,-0.03586731777253648,-0.016263037976253957,27162
-0.005701453398660972,-1.397718666839717,35.62803832078994,0.335458795121935,-0.012687819724786073,0.009290935249627555,38140
-0.0023624621994636427,0.3191739480106141,-271.7738292041499,0.4238206529784874,-0.015609998626872458,0.03432410095904651,86349
0.01591638605511881,0.14752472632600777,-215.6076505049088,1.0771119875546824,-0.004805375935094677,0.036759830221027204,93074
-0.012470934922011583,0.0703589468927556,-42.9159038618578,1.1034886739872811,-0.042601442664134896,-0.01867102976233723,11550
-0.007325254047302044,0.19838505397926148,-265.4220159956205,-0.39421655898665287,-0.015915331935449393,0.02759383110996835,76471
-0.0026390346600003133,-0.3571486829084636,-151.88734518846758,-0.2871103302905236,-0.023814731571925585,0.014812965626252695,73655
0.0007736446158182371,-0.31861633220617813,-177.8342503508301,-0.605652977775786,-0.016353392529883447,0.03281880186088438,38611
-0.0036970674951343255,-0.3600057235242453,-186.20882315875951,0.18359709788843323,-0.020156815381661048,0.03112310410158763,16370
-0.011256033635601233,0.2011062940174383,-26.22760111922359,0.9460273192392417,0.0013221418915741366,0.022672618297130607,73375
-0.017382085706865218,0.24761627353729115,18.523449609060957,1.0228275757014897,-0.0593749116345864,-0.029462991585593252,59326
0.0023801010770994942,0.7458075885122561,-132.53718288512994,-1.3200372842620338,-0.012739055705038022,0.03106388601528529,25098
-0.011975836122186343,-0.2913822563038959,-238.2367548557942,0.028331402001908215,-0.017133430481384434,0.02842735445838566,86765
-0.0003524627784992074,0.6374577873900037,-251.7047528517872,0.42065821808290527,-0.017995750379003944,0.038524046592801765,69821
-0.0041654997293630895,-0.20989014199706713,-215.83243339156365,0.3193622757308955,-0.017840508739041555,0.019121731825020884,83253
0.015098465036710014,1.018108074924518,401.1578611857365,0.4518057993859657,-0.09980975601718992,-0.044727732575363444,49536
0.00032817016628019016,0.2649474544257164,-213.9413586978772,-0.6723973631420727,-0.02299662650657319,0.026123538890734026,80408
-0.0038472316519046774,0.13824657913891497,-159.76849561555449,0.09540669574384962,-0.021065844023203068,0.018851685810227812,48802
-0.004154213171310523,-1.021454567004441,-195.150353019051,-0.02175995779016155,-0.024797239192532947,0.01768314448727881,41473
-0.005242942546376896,0.4283857815657098,-259.9111731709678,0.26502621465233306,-0.017099891743675523,0.03357248242402235,82776
-0.0022472556805341972,-0.04574103913267025,-277.7198496890751,0.30862832650668776,-0.047630743572249404,-0.19735012471190744,8827
-0.007078797260418643,0.7802658726604315,-42.04203260020318,1.6008357972430702,-0.03352001432989474,-0.012375525912297208,2833
-0.00639041206268834,0.40392220268025125,-313.9327838217197,0.6486005326665112,-0.014587512375799383,0.03600775276032304,57674
-0.006374415611867592,0.36267074871703636,-112.88091682766404,-0.036551321223223764,-0.02518048325498758,0.024942830055127024,32581
-0.002241562154848734,-0.7578318192559718,-124.4384583784038,2.869137436490214,-0.0181386417121535,0.01606936294656072,39096
0.006931009884006583,-0.3070255952041903,-86.53745540009425,-2.3487785240950245,-0.018217508115870414,0.04955983061879819,71597
-0.008504999975552138,0.501242323669032,-244.83578280878822,0.25162694526102525,-0.016394563044695675,0.030808380890831207,23530
-0.004859687799222541,-0.3166420616717601,-269.0588864756498,0.713614982068613,-0.01632701340376965,0.02968009782645137,92703
-0.03455364954947863,3.1454695669082295,246.17190500941425,-3.1695566166770073,0.036795832254341874,-0.05561861687397201,64721
-0.004278622760648523,0.010024480347471929,-216.18531196452506,-0.472346442592539,-0.02128424424991793,0.025189702879508207,6939
-0.0033955397946335876,0.4893777647610076,-189.64466448542393,0.30251808836066063,-0.025995721246770635,0.027363090794617528,60316
-0.012638852649856007,-2.684761545713863,-53.96360765565784,1.1928263307277316,0.009052498461367072,0.013023722386046582,34965
-0.026445531443006307,0.9974016694372592,318.60507758010806,-3.188701825156116,-0.08054567144422593,0.10004203846620047,2316
-0.034532848776500535,0.4997717787791599,318.9614407912931,-4.948722569290834,-0.0957493175385398,0.21421513858768473,11417
-0.49698832575702206,2.6347907976312976,1670.51756234084,-8.55923899312864,-2.2292633987223556,-1.0432174772631093,15274
-0.001512624332137834,0.4585685422981679,-127.53488405747314,1.4089507865189643,-0.020216541588891874,0.025680631139009376,80536
-0.0021403235321543206,0.08007390379271762,-201.12562233176678,0.3886946050344652,-0.027294228136089265,0.02181181422528784,6948
-0.016780755819529085,-0.6382811587634509,15.24600330863135,0.6293819076266413,-0.023419582000308223,0.021617006974282104,51734
0.0015455825134057105,-0.33517294569929884,-288.7160686469728,0.09162474448682491,-0.018381175043772183,0.04012596970500224,524
-0.007860859893726924,-0.02906153087166108,-235.06313726178442,-0.03571976394593803,-0.01899546365822369,0.02128451716353971,92196
0.004188569981286855,0.13050390038888648,-315.6575749835064,-0.03957332943311447,-0.01733096344473187,0.04089097863485905,45135
-0.0058550587880732505,-0.40949894239425927,-336.56513692911915,0.5759536568240079,-0.017466924781014363,0.03426876649154694,21945
-0.006981190683768484,-3.540003631204484,180.59383415032238,-3.738416799771164,-0.019043622513602077,0.01411418876850454,72748
-0.006847814678785899,0.1580228614429806,-311.8531072710639,0.950568417853059,-0.01689388766237972,0.03459010410123441,46551
-0.004951922387043725,-0.45566682862397506,-300.52461519788864,0.8921450098291462,-0.017022386104552836,0.03184984767742583,85470
-0.022704820216418717,0.1260727018338688,-111.2421682816262,0.07327560771471349,-0.032452755761752675,0.007144749065077869,54239
-0.012218873450937572,1.0708652589682432,-59.239438123582616,-0.0013214868873043298,-0.03138467995338054,0.010347226624449438,4088
-0.003567510918164024,-0.06184298226852155,-266.56934438691655,0.19014175812889336,-0.015480795228137313,0.02781258400730229,30170
-0.009894048688975976,-0.5217501421234557,-237.86384065267717,-0.04329777057716266,-0.020890655602116715,0.03091103383088172,43081
-0.034801754889380254,-1.2978818515615549,235.7044631127904,-5.558452006994435,0.025159796355119318,0.01694559577938207,36150
-0.00618273547915386,0.48541199455179324,-221.6860845399517,0.13016221776949385,-0.01672063113864423,0.020387108645395797,38784
-0.005129420912029212,0.6735072013346394,-71.39651822995305,-1.5074020055580255,-0.01658850061597762,0.032518543040138466,13254
-0.010264713413818488,2.7607450879329267,354.22375250766214,6.784017091071924,-0.08852722338993721,-0.022165344799399928,23673
0.007645603696254553,-0.14763402907787962,-85.25414459666091,-2.3754081135516847,-0.018625012277745868,0.04506016630574239,1978
-0.1309777006622719,9.571635048545188,1492.388780587627,-7.445102118994985,-0.09042364964700057,0.34882885486245285,82422
-0.003490188357280435,0.4941730621927441,-246.37958067344917,0.1844266879413268,-0.018607611378844223,0.03548579948285928,57259
0.0012164307711326604,2.138291404892785,-188.68433747487046,0.11002274860101577,-0.024074257551005562,0.025899229042807805,55275
-0.0065608677733852054,0.05401829087495176,-232.6542586361392,-0.10396511877105748,-0.017501446054590784,0.030500597639395343,17891
0.09128582521183388,-0.9351995536719598,857.2880153159094,9.634693265475944,-0.05765308198768846,-0.041029025431192495,33554
-0.006054572292341911,-0.14580240481303103,-109.45047920239111,0.2801235826527452,-0.023527025689826776,0.024467517021658874,1285
-0.0006114703471255381,-4.298662417646059,512.1399135885737,-2.957958805982884,0.022028337268013665,0.025011086248291185,3025
-0.0023111355412696495,0.5961477369252066,-133.1385613959734,-1.6334331811362177,0.00846114631426325,0.03278289853855225,51058
-0.005124408207763995,0.21033976171665,-258.43795009095106,0.9347802546297596,-0.017608411409850852,0.031660881981134224,31605
0.0014900288797391574,0.8083641990288425,-199.80715660108143,0.47531347766667803,-0.029367566153972575,0.019101680762887416,31360
-0.01597360146375215,-0.5239258923628232,112.56406344394556,-0.48860855924930463,-0.03286063456664292,0.029284773519352974,37916
-0.0024778609449441894,-0.22645330139101394,-125.46538486915668,1.7052934301632212,-0.018370027640952448,0.015484456049454734,74999
-0.01161275332749627,-0.14030187766238475,-27.90376444110371,-0.6633579704582206,0.013448937621575728,0.028062838437625307,74050
-0.02240796821115776,-0.2255117017481702,-60.26682425775858,0.04603360621279346,-0.03423771015155509,0.013247811281851339,33605
-0.0054855262549325596,-0.2193146477291559,-116.88759990394719,0.6567022311677277,-0.025658239705880787,0.02325179636553924,70806
-0.00018301077460534422,-0.19896664242172166,-274.27222385696666,0.05993613323109578,-0.01744464141924157,0.033994158469810916,79690
-0.005048672902651392,0.4748096039085543,-183.37741584868678,0.04157897575901005,-0.018918409309145904,0.031163556073196996,24542
-0.0029032207124701976,0.9317629593162807,-136.4980864726026,-0.29861277267755004,-0.013035279570293115,0.024555025478202073,47559
-0.006746398507854418,0.3848018192869678,-202.06958509818372,0.20370350928637934,-0.030784680549520677,0.009753054465210104,61769
0.0018629646777667836,0.4143968004022584,-170.32825527354882,1.0400184792787925,-0.06338426685679584,0.034337087280169744,75339
-0.027655277659813855,4.0759571074172545,358.0364401632796,5.227632963017161,-0.10767063944457789,-0.01525575637247521,15365
-0.007913804376352467,0.6587760327398273,-160.90610348212135,0.6438229476860376,-0.06165392968204519,0.0388663828116854,35984
-0.013521315626747283,-0.04553653682050108,13.121760574408668,-0.060991473396879485,-0.015597914766247875,0.027985829897715826,83517
-0.009160721165311256,0.15953088278217434,-260.62776837317455,0.5339002085658286,-0.018883150173908732,0.03506848725141618,27137
-0.006122454543568941,-0.19210060153591652,-245.25712255529606,0.3145820320665401,-0.017261260847382366,0.026835069400411016,72471
-0.010516173188649757,-0.011478464911744885,21.277902056652458,-0.48278354759461994,-0.03822242934627477,-0.05104434700984095,66325
-0.008163346126775292,-0.30846233305676174,-283.42302829555206,0.4109868340087679,-0.017061073331697093,0.03572342631219134,53156
-0.0036662215479294964,-0.37746699178502524,-125.17487351516694,3.080769778873758,-0.02171528982754064,0.01816721024508607,1842
0.02144046260767883,3.964271078689102,426.50139244004913,3.5713849259544586,-0.06868023057568136,-0.0009432994939232962,50402
0.00541923331516408,0.5130307145640177,-169.10758331301335,2.052891429559909,-0.024173840641552227,0.029012279778564753,24205
-0.0030853945371925057,0.31545709447965753,-167.99379531396124,1.3266730220013083,-0.023323188051304174,0.023929965929040533,59729
-0.011154427137045713,-0.33148515992450095,-3.1012206562509377,0.5584291407879957,0.0076459754236723985,0.05789923643949928,32516
-0.004141203683315237,0.04361647269646739,-151.8161546392526,-0.8439513308126952,-0.02261670628956312,0.009692334815196709,28290
-0.008999009634048042,-0.5296242804637441,10.865155921930754,0.9237649630509571,-0.00810547299145386,0.03111126106346446,2623
-0.005710993417017517,0.6530336205159996,-66.4876075629121,0.7691465508546091,-0.025745147427246273,0.026957757651358032,11241
-0.006862449972384151,-0.5204279642208208,-262.2542817204207,0.5678934001865029,-0.018796605824092965,0.03408508453052708,54559
-0.019222546244915754,0.11734429423602871,15.45108182196034,-0.24965899637675862,-0.02345685449303671,-0.002546216626398467,9608
0.0012761062428166487,-0.46574311224667114,-183.65598991051465,-0.5406825868434176,-0.021303452033347478,0.03467271076760007,32710
0.002142166025865755,-0.04158537652242784,-316.5070149324242,0.15571254626322553,-0.016842352472175137,0.04511409005203787,55369
-0.003583815286948838,-0.15664271965051405,111.00867305133394,-0.19495143671330972,-0.02454469768203098,0.043204797596674054,77989
0.0022916510876100984,7.509441303275254,423.02819914834333,-1.6726825478683731,-0.009423280624814732,0.0024206859238646906,73623
-0.0374083188780602,-2.945469771581824,624.4770898807224,-3.7790214459878664,-0.3961133774578799,0.02342579861128621,78622
-0.005778739669310729,-2.0646028409825252,110.9061722144534,-1.1684684227121396,-0.023970031879310936,0.021819551777446856,10034
-0.0032254619854526693,0.417867641925889,-216.0751602727962,-0.348318757347621,-0.02043814495090074,0.028880068435865987,27455
-0.002846501627538233,0.3494065274102629,-151.31904791772033,-0.9557693944196538,-0.026123070370297496,0.01087096810519728,22569
-0.005040468927603545,0.5601660943487845,-234.82607850833912,-0.32883170926163763,-0.019167244976537223,0.03163503721294731,18842
-0.004500029165534837,0.6956858792144408,-307.24978377913044,0.6190460019731302,-0.014443701405122246,0.03801145728317205,44728
-0.004417814993537715,0.5707616437786716,-151.20025023029822,-0.2513343740928998,-0.02324925172082985,0.01830508313852629,28827
-0.007569555295594806,-0.9422667699132573,-0.07385701743581424,0.18108536037053835,0.06099138693036311,0.07983706280689824,79353
-0.0031387455262592064,0.1376001870679267,-306.9631665219059,0.8937049316888875,-0.017658728188887838,0.038758811580995936,71634
0.0021231156261334663,1.5390015672466968,-179.12313165425186,-0.3564308160589112,-0.014377912451220498,0.04093007586582695,46119
-0.01110722998002023,-0.7567077242725087,55.32211908596457,-1.9054839526292737,0.045912901697677096,0.03514247465855383,49368
0.05218409607133015,-3.292083761834623,455.26670113685253,-2.6198318694776455,0.045054058038262554,0.16819390449372018,17457
-0.008053584719999979,1.9326419727705197,-43.42133972600174,1.0102854823588627,-0.024821811231748994,0.0004925755481087492,24420
-0.005366861914732235,0.4043054877227043,97.77888420773664,-1.1699568138404715,-0.04545298565462495,-0.03274543708099172,84338
0.006568819225861744,-0.39981277273015625,-172.7947127161349,-1.0097116949689078,-0.02319222692351543,0.03156000179004303,32318
-0.010806955233527506,0.8082014412962268,50.696913785774775,-0.09061180403247016,0.02999559878732035,0.019662755710283992,15621
-0.002242883851841253,0.3518821060850974,-212.6892109616515,-0.1747748936305309,-0.022082551917694374,0.02438408179205381,91531
-0.45897820773409,-7.431104697892002,1886.9711412401002,-18.127363187833875,-2.1438835307768493,-0.5412214405225213,46547
-0.006480457689407006,0.21549662407275455,-28.264060583485087,0.007666525098983697,-0.0002295160408098123,-0.003986786893915321,84157
-0.004751659449696532,-0.16620453444878666,-201.59900679968877,0.23027475244381446,-0.027795090380548285,0.020020032192695155,59442
-0.002996799482655635,-1.1825194282499976,-194.92163702956773,0.2925457419195005,-0.022522510514940426,0.0174840752842827,10279
-0.003969266515341833,-0.15883563469107975,-287.9238749474713,0.4927054719069915,-0.01837206499917863,0.03246143784681999,69614
2.35518768992737,166.49622373487654,3718.8179283521013,-4.02363389690861,0.22650165815005815,0.14239087091600758,39919
-0.01827899762870002,-2.0215551719692026,-246.01208526769855,-0.4529565598309263,-0.019081022991344784,0.024207685932835336,11541
-0.002487311004080528,0.44366385127300045,-276.28068771851764,0.23386041319470569,-0.015686265832122813,0.03924900099842706,21088
-0.0102024849214869,0.28545274289843425,55.103909315336224,-1.6013080952701146,0.037998694276342525,0.03360449615364136,90926
-0.014798443551542815,1.5439460248353758,351.99849274874316,5.6641425267846,-0.08756656518286826,-0.02294914600812507,41802
-0.006239825243239416,-0.3154693027162531,-271.04912320663215,0.5703309220955409,-0.018176853555264844,0.02893809825103477,80531
-0.006257380841810018,0.2872416906612,-251.3148266200152,0.3599082330872917,-0.017178400354258865,0.03453727129207783,15570
-0.00013707064474106218,-7.728354526447043,-166.2136640671337,-0.45160720323690806,-0.026950571945198457,0.016835032801880125,62123
0.01056302440127445,-5.2062551882717525,470.0311866960062,-4.92438783602068,-0.003248549611597054,-0.19534549305958504,6188
-0.00972071944656205,-0.2673454945215959,74.85374354240705,0.6961675737135669,0.056796651973833046,0.10298727271029168,47123
0.001761128776663819,0.14585711686269193,-228.1828744985422,0.5120728833301005,-0.019027797594805555,0.0273905516771546,6676
-0.005035773962841522,1.9460785795070226,98.33524338954302,-2.7067582135588295,-0.06808303309149634,-0.030855874640883893,37061
0.001176101824037286,1.615540137962102,-226.69699618076277,0.7003265564747311,-0.019941127286589363,0.0352449117228075,63973
-0.009350589761360533,0.17752697041043092,-283.90058788095916,0.5381759281780447,-0.015031101273360747,0.03249417343927421,64962
-0.01166035506915329,1.589561106749601,182.25215214208504,-2.7803178371755397,0.005798298737482409,0.011048674711962702,43228
-0.0011080260131314762,0.02936861916349859,-183.8181442086645,-1.509833604315315,-0.019408940983114815,0.04087152195699086,56998
0.0018207815748159523,-1.0350175197136473,-227.83613756983397,1.1784985431937876,-0.018000539784617568,0.019193453946490382,89988
0.0055821693205645884,-0.13267056234903118,-160.68903798875945,0.49421634493557937,-0.02423688907573653,0.018483622721258582,76209
-0.003942137140528236,1.0011908116317458,-149.91025282721955,0.1431784978101832,-0.02118232104272547,0.016963158310863268,25899
-0.00852223593104369,2.974911092515402,-22.612448532763096,0.1375026564163137,0.005278040419969617,0.03571472278890071,8150
-0.0017058139130168332,-1.1802893220782111,-195.34590999782367,-0.39389172364230773,-0.020914148877158964,0.016004739441304715,63615
-0.010768315757669334,1.087371439822733,51.347745469298935,1.526258440229236,0.01921010260128476,0.023050816565388054,60404
-0.07826787242760101,-3.1650505511260376,1729.6089389222518,-12.254897540335485,-1.3431323612133104,-0.51488786315128,26706
-0.016650007439379194,6.332895532056361,147.48037131510853,-1.1558397265835185,0.045237281003204434,0.06103081763910863,50339
-0.0023275065805090102,-0.6541091402850162,-227.8825427180413,1.1178570425084644,-0.01770307852767398,0.022348423071283572,88746
0.08525616217255606,14.817581636523029,1076.7907124317721,-7.519501476547587,0.34456492179363196,-0.002093879207138386,32347
0.004215931912253482,0.6289682065659717,-85.83606342839913,-2.029062174691825,-0.019769028694170836,0.05074074227198015,44263
0.016720473960867586,-3.8102726877566777,198.6208585837724,-0.13494298125671006,0.10404541645747875,0.05445587460524693,62009
0.0008202333183879116,-0.480467574221427,-272.09367828600267,0.546502004465325,-0.017440311945735983,0.0326537413695259,79686
0.0005014037605067072,-0.3032594785436671,-201.09329901290923,0.31944960264710043,-0.028265335020565868,0.017667878869732544,35955
-0.07533676987596101,15.040949976070719,1056.03861541575,-13.129117105322804,1.1252787505720445,0.6044208437467579,69697
-0.0007702027894964246,-0.6439426277334529,-169.04970194706922,1.854772558393368,-0.024524804980857125,0.023562582975018672,93014
-0.0043985737886148004,-0.848265971835318,-151.75920535116026,-1.1742800535297402,-0.024629113551511306,0.012283999739188062,85641
-0.008866327346702757,0.6275370682847294,75.41187136863677,0.20805975518038342,0.060911322236936745,0.0854804159206463,12325
-0.004285660201699503,-0.10604582321037331,-198.73681339006987,0.518494589624871,-0.026424579258825322,0.019374054655442428,39859
-0.00489415192283707,2.075464217620993,-10.723404362956243,0.23759308841894175,-0.018872170858828356,0.054003036846622846,63282
0.009167190930219064,1.1923523949797017,470.85487161479074,4.420652883112174,0.053281517894177344,0.13492417602193832,67736
-0.011864642867551917,-1.668657689868186,-25.00824318650142,0.6909016841490248,0.004968826508363049,0.019506400724163795,71476
-0.0035526266775391543,-0.3302475904038609,-328.52517466628495,0.8079804075783543,-0.018895403920744326,0.03422867115882882,7363
-0.003791102793902738,0.23837544081107917,-265.88977534805116,-0.056462174700450916,-0.01604826146639268,0.03998898355653801,30738
-0.007662309765769966,-0.8733936943070625,-232.58510380199294,0.2976854563168292,-0.016581823479508522,0.02415557326233467,33137
-0.011616074156396667,0.10980425116870851,-6.316674909228444,-0.01075385365334347,0.01089982364539988,0.057509541715168956,91940
-0.002846501627538233,0.356762708467667,-152.1017954514875,-0.8822181035949307,-0.02583223363770881,0.010842306928313051,86303
-0.0016352387569910348,-0.0018265996300606494,-287.4245864793822,0.334056347070956,-0.01699991068104416,0.0371145693224502,49526
-0.009500259008668424,0.3623419575675816,-245.07735608993323,0.25102302287704503,-0.018650045181108046,0.027229578140313005,17520
-0.00026076850270929583,-2.6663340494506826,10.892291822455464,-1.6472567380739511,-0.0003125399863527546,0.016325913249131692,62865
-0.0020448755910198123,0.32966936026988003,-276.1892689369112,0.19964415729606697,-0.01646882069024265,0.0406403256512407,83685
-0.007308920823755652,0.8144920767422702,47.8216201147377,0.7368629880073397,0.6349119699415583,-0.724197306530962,26523
-0.012450014332471547,-0.06786937397670462,-42.421920973694505,0.5684566001945467,-0.04314027758466186,-0.004225980230150088,65312
0.0029403149315246927,3.677314850871691,-24.66378241855765,-1.3804645100148891,-0.0374193016701375,-0.013253783565309889,81435
-0.008711799892791569,-2.9173553735220006,-29.406107644244074,0.23577423953849563,-0.011996218580682566,-0.013769937222239757,81118
-0.009737593095850948,-1.2529846957533115,-14.20705215354214,-0.1562824150788196,-0.014232977439477493,0.04093819673120564,28847
-0.003248445601119164,-0.5224194597652037,-265.2839964040148,0.29039055402855457,-0.016484883917915173,0.027255552391688306,76264
-0.011142221954570646,-0.5557598060695754,-3.0732526593297727,0.5387573760563535,0.007805416130642289,0.055549022795677146,78488
-0.037440147751533856,-3.167757996678047,634.5058723050801,0.866287612471121,-0.3569974844038817,0.03339844950922454,53829
-0.0031610085359135,0.9418729713407641,-62.54469566756442,1.0651784011517682,-0.02922450852495843,0.023654021310748216,24840
-0.005739841624613136,-1.3030598650720864,170.08618234871477,-6.225340777032198,-0.014299472522564673,0.010727057052071484,20482
0.001434195812748151,0.659272222121882,0.7885400063729319,-0.6282441172841008,0.021424597963388598,0.07857338482417381,90601
-0.004423234363682558,0.7916262133096336,-269.4725531242673,0.531974664036687,-0.014859423130072989,0.03328374971490509,78420
-0.0021403235321543206,0.08007390379271762,-201.12562233176678,0.3886946050344652,-0.027294228136089265,0.02181181422528784,7953
0.07596303286636147,4.207907684673293,206.51383741147475,0.2273962530008083,0.12843918981644825,0.14269790013133676,6802
-0.005798710895872585,5.969708269424675,-37.64262983247326,2.1999804672032224,-0.029993965230592848,-0.005621373978625305,37673
-0.005144362514039871,0.3892687606497374,-146.93104173133824,1.4535431485500274,-0.028498952517248908,0.019028579001128944,58192
0.0018726907463393252,0.006465906107715282,-321.44584727060845,0.8162120622685062,-0.01749822110456643,0.04070202291714446,69408
-0.005065360882928828,0.012376503150374848,-190.74572214513898,0.34743905792297447,-0.024683910618743973,0.026496468880020916,74002
0.0004052731391818356,-0.7413808222462869,-64.44873216640707,0.48001607048639855,-0.028879491302950526,0.01557412018108556,45861
-0.006201641844517483,0.5126407582166772,-72.68616502647936,-1.2111758761711982,-0.014668341208407135,0.03807694306692124,2450
-0.008369435585211443,1.276282809781581,103.02204396433213,-2.1180008922907065,-0.05253911324030172,-0.013814629185172348,58359
0.04702317190840131,0.6545027550285581,457.151010067035,-4.287955897554315,0.0704814866374692,0.24056124607156232,62026
-0.02078238255182549,0.8256432184442877,-247.21779273988952,0.09076210252180776,-0.018388137976467822,0.03121413248056876,84853
-0.002589282309737378,0.2759217864039838,-193.87009712700265,0.005445526966942248,-0.021941230817311957,0.028976407117517883,79660
-0.006281938600276369,-0.3700235188061884,-287.7743309546904,0.46956849109797316,-0.017047041357610922,0.032799883932750205,67698
-0.003871832514478252,0.6484782517065337,-303.46211834265335,0.7988476723717411,-0.017412891989714064,0.04367470078648319,35821
-0.005722843769822353,0.5170696072128979,-303.5463125953449,0.5955167849516624,-0.014607244565105539,0.03684042102884439,16726
-0.011611564597193246,0.9447093482556203,179.0619292411754,2.5171832581422864,0.0017849487942095661,0.011760624395751509,9430
0.006982783506621409,-0.3877571092601378,-179.1741051535282,-0.2510940366489109,-0.011841439033653041,0.04048287192535299,59218
-0.008034941351222949,-0.04763326110090317,11.185029653935825,0.5987463543007003,-0.007523634973037329,0.05120719923679945,25984
-0.008628065701787452,0.4443045225960629,-8.656273973023307,-1.108591791869202,-0.007347526096362823,0.04432427090105799,29040
-0.00803681320540464,0.094039828929296,-283.768691400155,0.4323299665921923,-0.014395784640085346,0.033923803933108405,2971
-0.006833831642222972,0.49690171089278895,-288.35297414482335,0.06595033921370451,-0.014697750603265622,0.036097620839343945,23073
-0.003965551659693152,0.13460985997865468,-240.0632830124226,0.41268470177929084,-0.018499951853978687,0.03688542745616663,6095
0.00048330729937713125,0.14286169722405623,-169.30318468123087,1.9524650901965959,-0.02581053579204307,0.02873920203853118,79756
-0.0022721353469817235,0.5270173374423821,-216.08776492430107,-0.27045214854458494,-0.020470832402987228,0.029101351789083192,34471
0.0022632850404207053,1.8203136990015671,-171.99228518276067,-0.15315581680494944,-0.021162734796476408,0.030716198438050717,36115
0.0012105261153928836,2.0509657355472823,-149.72206798967565,-0.4881464998959188,-0.02483499171949486,0.010524585827981367,20066
-0.01704070276418975,4.770515039616885,671.684145593355,11.680920156263031,-0.2638167486969003,-0.1806039353104075,74421
-0.005868271055379859,-0.5558878905973866,-222.37344685464672,-1.0867706960201582,-0.02073629805630891,0.024124176675515203,38603
-0.0009597746959039131,-0.49437366957984286,-261.8144463672066,0.6706661969174318,-0.018763241805514686,0.030623076664552735,6009
-0.0063793847559449725,0.1397481665320116,-244.57677173624623,0.23523579978619547,-0.01986345618358958,0.03260471365786549,6253
-0.00479007018948867,0.48704572822296277,-283.49501658668424,0.5829759796913372,-0.01666154424674642,0.04076558290736912,46763
